key,name,description,externalId,timeSeriesType,assetName,facility,assetDescription,isString,isStep,pi_tag,pi_pointId,pi_sourceTag,pi_pointSource,pi_archiving,engunits,asset_externalId,sourceId,source
TS-KA9101-VIB-DE,23-KA-9101 Vibration DE,1st stage compressor drive end vibration,VAL_23-KA-9101-VIB-DE:X.Value,PI,23-KA-9101,Valhall PH,PH 1st Stage Gas Compressor,False,False,VAL_23-KA-9101-VIB-DE:X.Value,160001,23-KA-9101-VIB-DE,VLH_PCN1,1,mm/s,23-KA-9101,TS-KA9101-VIB-DE,cfihos_test
TS-KA9101-VIB-NDE,23-KA-9101 Vibration NDE,1st stage compressor non-drive end vibration,VAL_23-KA-9101-VIB-NDE:X.Value,PI,23-KA-9101,Valhall PH,PH 1st Stage Gas Compressor,False,False,VAL_23-KA-9101-VIB-NDE:X.Value,160002,23-KA-9101-VIB-NDE,VLH_PCN1,1,mm/s,23-KA-9101,TS-KA9101-VIB-NDE,cfihos_test
TS-KA9101-SPEED,23-KA-9101 Speed,1st stage compressor shaft speed,VAL_23-KA-9101-SPEED:X.Value,PI,23-KA-9101,Valhall PH,PH 1st Stage Gas Compressor,False,False,VAL_23-KA-9101-SPEED:X.Value,160003,23-KA-9101-SPEED,VLH_PCN1,1,RPM,23-KA-9101,TS-KA9101-SPEED,cfihos_test
TS-PT92501,23-PT-92501 Pressure,1st stage suction pressure,VAL_23-PT-92501:X.Value,PI,23-PT-92501,Valhall PH,PH 1stStg Suction Pressure,False,False,VAL_23-PT-92501:X.Value,160627,23-PT-92501:X.Value,VLH_PCN1,1,barg,23-PT-92501,TS-PT92501,cfihos_test
TS-TT96115,23-TT-96115-01 Temp,1st stage gear thrust bearing temperature,VAL_23-TT-96115-01:Z.X.Value,PI,23-TT-96115-01,Valhall PH,PH 1stStg Gear Thrust BRG IN,False,False,VAL_23-TT-96115-01:Z.X.Value,160920,23-TT-96115-01:Z.X.Value,LAB-WAS-VAL,1,degC,23-TT-96115-01,TS-TT96115,cfihos_test
TS-FT92537,23-FT-92537 Flow,1st stage compressor flow,VAL_23_FT_92537_03:Z.X.Value,PI,23-FT-92537,Valhall PH,PH 1stStgComp Flow,False,False,VAL_23_FT_92537_03:Z.X.Value,160061,23_FT_92537_03:Z.X.Value,VLH_PCN1,1,Am3/h,23-FT-92537,TS-FT92537,cfihos_test
TS-LT92521,23-LT-92521 Level,1st stage scrubber level,VAL_23-LT-92521:X.Value,PI,23-LT-92521,Valhall PH,PH 1stStgSuctScrubber Level,False,False,VAL_23-LT-92521:X.Value,160570,23-LT-92521:X.Value,VLH_PCN1,1,%,23-LT-92521,TS-LT92521,cfihos_test
TS-PDT92501,23-PDT-92501 dP,1st stage suction cooler dP,VAL_23-PDT-92501:X.Value,PI,23-PDT-92501,Valhall PH,PH 1stStgSuctCool Gas In ESDV,False,False,VAL_23-PDT-92501:X.Value,160627,23-PDT-92501:X.Value,VLH_PCN1,1,mbar,23-PDT-92501,TS-PDT92501,cfihos_test
TS-PA9201A-DISCH,23-PA-9201A Discharge P,Seawater pump A discharge pressure,VAL_23-PA-9201A-PT:X.Value,PI,23-PA-9201A,Valhall PH,Seawater Lift Pump A,False,False,VAL_23-PA-9201A-PT:X.Value,160100,23-PA-9201A-PT:X.Value,VLH_PCN1,1,barg,23-PA-9201A,TS-PA9201A-DISCH,cfihos_test
TS-GT9401-EGT,23-GT-9401 Exhaust Temp,Gas turbine A exhaust gas temperature,VAL_23-GT-9401-EGT:X.Value,PI,23-GT-9401,Valhall PH,Gas Turbine Generator A,False,False,VAL_23-GT-9401-EGT:X.Value,160200,23-GT-9401-EGT:X.Value,VLH_PCN1,1,degC,23-GT-9401,TS-GT9401-EGT,cfihos_test
TS-GT9401-POWER,23-GT-9401 Power,Gas turbine A power output,VAL_23-GT-9401-MW:X.Value,PI,23-GT-9401,Valhall PH,Gas Turbine Generator A,False,False,VAL_23-GT-9401-MW:X.Value,160201,23-GT-9401-MW:X.Value,VLH_PCN1,1,MW,23-GT-9401,TS-GT9401-POWER,cfihos_test
TS-EA9501-TOUT,23-EA-9501 Gas Out Temp,1st stage cooler gas outlet temperature,VAL_23-EA-9501-TT:X.Value,PI,23-EA-9501,Valhall PH,1st Stage Discharge Cooler,False,False,VAL_23-EA-9501-TT:X.Value,160300,23-EA-9501-TT:X.Value,VLH_PCN1,1,degC,23-EA-9501,TS-EA9501-TOUT,cfihos_test
TS-XV92501-POS,23-XV-92501 Position,1st stage ESDV position feedback,VAL_23-XV-92501-ZT:X.Value,PI,23-XV-92501,Valhall PH,1st Stage Suction ESDV,False,True,VAL_23-XV-92501-ZT:X.Value,160400,23-XV-92501-ZT:X.Value,VLH_PCN1,1,%,23-XV-92501,TS-XV92501-POS,cfihos_test
TS-EL9701-CURR,23-EL-9701 Current,MV motor 1st stage compressor current,VAL_23-EL-9701-CT:X.Value,PI,23-EL-9701,Valhall PH,MV Motor 1st Stage Compressor,False,False,VAL_23-EL-9701-CT:X.Value,160500,23-EL-9701-CT:X.Value,VLH_PCN1,1,A,23-EL-9701,TS-EL9701-CURR,cfihos_test
TS-SU8501-PRESS,48-SU-8501 Pressure,Subsea control module A hydraulic pressure,VAL_48-SU-8501-PT:X.Value,PI,48-SU-8501,Valhall PH,Subsea Control Module A,False,False,VAL_48-SU-8501-PT:X.Value,160600,48-SU-8501-PT:X.Value,VLH_PCN1,1,barg,48-SU-8501,TS-SU8501-PRESS,cfihos_test
