key,name,description,documentTypeCode,documentNumber,documentTitle,disciplineCode,disciplineDesc,area,facility,system,issueDate,originatingContractor,currentRevision,extension,state,mainAsset,asset_externalId,sourceId,source,documentSource
DOC-001,PH-ME-P-0153-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE COMPRESSOR,PID,PH-ME-P-0153-001,P&ID 1st Stage Compressor,ME,Mechanical,23,Valhall PH,Gas Compression,2009-06-15,Aker Solutions,001,pdf,Approved,23-KA-9101,23-KA-9101,DOC-001,cfihos_test,Discovery
DOC-002,PH-ME-P-0160-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE DISCHARGE COOLER,PID,PH-ME-P-0160-001,P&ID 1st Stage Discharge Cooler,ME,Mechanical,23,Valhall PH,Gas Compression,2009-06-15,Aker Solutions,001,pdf,Approved,23-EA-9501,23-EA-9501,DOC-002,cfihos_test,Discovery
DOC-003,PH-ME-P-0151-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE SUCTION COOLER,PID,PH-ME-P-0151-001,P&ID 1st Stage Suction Cooler,ME,Mechanical,23,Valhall PH,Gas Compression,2009-06-15,Aker Solutions,001,pdf,Approved,23-EA-9502,23-EA-9502,DOC-003,cfihos_test,Discovery
DOC-004,PH-ME-P-0152-001.pdf,PIPING & INSTRUMENTATION DIAGRAM 1ST STAGE SUCTION SCRUBBER,PID,PH-ME-P-0152-001,P&ID 1st Stage Suction Scrubber,ME,Mechanical,23,Valhall PH,Gas Compression,2009-06-15,Aker Solutions,001,pdf,Approved,23-KA-9101,23-KA-9101,DOC-004,cfihos_test,Discovery
DOC-005,PH-ME-P-0003-001.pdf,PROCESS FLOW DIAGRAM LP GAS COMPRESSION,PFD,PH-ME-P-0003-001,PFD LP Gas Compression,ME,Mechanical,23,Valhall PH,Gas Compression,2009-03-01,Aker Solutions,001,pdf,Approved,,23-KA-9101,DOC-005,cfihos_test,Discovery
DOC-006,PH-ME-P-0004-001.pdf,PROCESS FLOW DIAGRAM MP GAS COMPRESSION,PFD,PH-ME-P-0004-001,PFD MP Gas Compression,ME,Mechanical,23,Valhall PH,Gas Compression,2009-03-01,Aker Solutions,001,pdf,Approved,,23-KA-9102,DOC-006,cfihos_test,Discovery
DOC-007,PH-25578-P-4110006-001.pdf,1ST STAGE LUBE OIL SUPPLY UNIT P&ID,PID,PH-25578-P-4110006-001,Lube Oil Supply P&ID,P,Process,23,Valhall PH,Gas Compression,2009-05-01,Aker Solutions,001,pdf,Approved,23-KA-9101,23-KA-9101,DOC-007,cfihos_test,Discovery
DOC-008,PH-25578-P-4110010-001.pdf,1ST STAGE DRY GAS SEAL SYSTEM P&ID,PID,PH-25578-P-4110010-001,Dry Gas Seal P&ID,P,Process,23,Valhall PH,Gas Compression,2009-05-01,Aker Solutions,001,pdf,Approved,23-KA-9101,23-KA-9101,DOC-008,cfihos_test,Discovery
DOC-009,PH-25578-P-4110119-001.pdf,STAGE 1 P&I DIAGRAM,PID,PH-25578-P-4110119-001,Stage 1 P&ID,P,Process,23,Valhall PH,Gas Compression,2009-05-01,Aker Solutions,001,pdf,Approved,23-KA-9101,23-KA-9101,DOC-009,cfihos_test,Discovery
DOC-010,VAL-GT-9401-OM-001.pdf,GAS TURBINE GENERATOR A OPERATION AND MAINTENANCE MANUAL,OM,VAL-GT-9401-OM-001,GT-A O&M Manual,ME,Mechanical,23,Valhall PH,Power Generation,2009-01-01,GE Aviation,003,pdf,Approved,23-GT-9401,23-GT-9401,DOC-010,cfihos_test,Vendor
DOC-011,VAL-PA-9201-DS-001.pdf,SEAWATER LIFT PUMP DATASHEET,DS,VAL-PA-9201-DS-001,Pump Datasheet,ME,Mechanical,23,Valhall PH,Water Treatment,2009-02-01,Sulzer,002,pdf,Approved,23-PA-9201A,23-PA-9201A,DOC-011,cfihos_test,Vendor
DOC-012,VAL-SU-8501-IOM-001.pdf,SUBSEA CONTROL MODULE INSTALLATION AND OPERATION MANUAL,IOM,VAL-SU-8501-IOM-001,SCM Installation Manual,SB,Subsea,48,Valhall PH,Subsea Systems,2008-06-01,Aker Solutions,001,pdf,Approved,48-SU-8501,48-SU-8501,DOC-012,cfihos_test,Vendor
